id,nombre,daño max,daño_medio,mediana,varianza,prob_daño_0,prob_daño_1,prob_daño_2,prob_daño_3,prob_daño_4,prob_daño_5,prob_daño_6,prob_daño_7,prob_daño_8,version
1,Zombie Podrido,3,1.00,1.00,1.33,0.50,0.17,0.17,0.17,0.00,0.00,0.00,0,0,0.1
2,Esqueleto,2,0.67,0.00,0.56,0.50,0.33,0.17,0.00,0.00,0.00,0.00,0,0,0.1
3,Arquero Esqueleto,2,0.64,0.00,0.61,0.58,0.19,0.19,0.00,0.00,0.00,0.00,0,0,0.1
4,Araña,2,0.67,0.00,0.56,0.50,0.33,0.17,0.00,0.00,0.00,0.00,0,0,0.1
5,Esqueleto Jefe,2,0.50,0.00,0.50,0.67,0.17,0.17,0.00,0.00,0.00,0.00,0,0,0.1
6,Cría de Araña,2,0.50,0.00,0.50,0.67,0.17,0.17,0.00,0.00,0.00,0.00,0,0,0.1
7,Zombie,3,1.00,1.00,1.33,0.50,0.17,0.17,0.17,0.00,0.00,0.00,0,0,0.1
8,Araña Madre,2,0.67,0.00,0.56,0.50,0.33,0.17,0.00,0.00,0.00,0.00,0,0,0.1
9,Espíritu Sombra,3,1.00,1.00,0.67,0.25,0.33,0.33,0.08,0.00,0.00,0.00,0,0,0.1
10,Centauro Esqueleto,3,1.17,1.00,0.81,0.25,0.33,0.33,0.08,0.00,0.00,0.00,0,0,0.1
11,Hormiga Gigante,3,0.83,1.00,0.64,0.25,0.42,0.25,0.08,0.00,0.00,0.00,0,0,0.1
12,Hombre Árbol,2,0.50,0.00,0.50,0.67,0.17,0.17,0.00,0.00,0.00,0.00,0,0,0.1
13,Brujo,3,1.00,1.00,0.67,0.25,0.33,0.33,0.08,0.00,0.00,0.00,0,0,0.1
14,Cobra Reina,6,1.83,2.00,1.97,0.25,0.17,0.19,0.22,0.08,0.03,0.03,0,0,0.1
15,Cobra,6,1.83,2.00,1.97,0.25,0.17,0.19,0.22,0.08,0.03,0.03,0,0,0.1
16,Minotauro,3,1.00,1.00,0.67,0.25,0.33,0.33,0.08,0.00,0.00,0.00,0,0,0.1
17,Brujo Esqueleto,3,1.00,1.00,0.67,0.25,0.33,0.33,0.08,0.00,0.00,0.00,0,0,0.1
18,Hombre Lobo,3,0.76,1.00,0.74,0.47,0.24,0.24,0.06,0.00,0.00,0.00,0,0,0.1
19,Escorpión Gigante,3,1.33,1.00,1.06,0.25,0.25,0.33,0.17,0.00,0.00,0.00,0,0,0.1
20,Nigromante,3,1.00,1.00,0.67,0.25,0.33,0.33,0.08,0.00,0.00,0.00,0,0,0.1
21,Nigromante Maestro,3,1.17,1.00,0.81,0.25,0.25,0.42,0.08,0.00,0.00,0.00,0,0,0.1
22,Hombre Serpiente,3,0.83,1.00,0.64,0.25,0.42,0.25,0.08,0.00,0.00,0.00,0,0,0.1